##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	6_2D_mbnl_S5_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11028244
Total Bases	1.1 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2221	90-91	0.2539335873290014
2221	92-93	0.22384428440813764
2221	94-95	-0.03951471612391089
2221	96-97	0.07919838448626138
2221	98-99	-1.9517960958046956
2221	100-101	0.003646127020012102
2222	1	0.24120575245222042
2222	2	0.05797477223159575
2222	3	0.3210654656784513
2222	4	0.25370831440998387
2222	5	0.29485206059094793
2222	6	0.21913803009548616
2222	7	0.1685528728011576
2222	8	0.30981793573095473
2222	9	0.0774868180930568
2222	10-11	0.08649256404223138
2222	12-13	0.06152649532941723
2222	14-15	0.001846341258648465
2222	16-17	0.059811200075124304
2222	18-19	0.07014421290175932
2222	20-21	0.07805924033188916
2222	22-23	0.04623763986575824
2222	24-25	0.07415910348954213
2222	26-27	0.05994134900752357
2222	28-29	0.07218422833978622
2222	30-31	0.08496795427595316
2222	32-33	0.12753415955904757
2222	34-35	0.06205784060438191
2222	36-37	0.033593606361179695
2222	38-39	0.040335638361725046
2222	40-41	0.06157201780595756
2222	42-43	0.1294595226220494
2222	44-45	0.1177843624619399
2222	46-47	0.10611831842815178
2222	48-49	0.09436408015281472
2222	50-51	0.09053465707852126
2222	52-53	0.02934577789239512
2222	54-55	0.1277705975851262
2222	56-57	0.1216976367000413
2222	58-59	0.13372704330499374
2222	60-61	0.14547841462610478
2222	62-63	-0.15988452696316102
2222	64-65	-0.06645056533300675
2222	66-67	0.1123779467774213
2222	68-69	-0.37558503897921014
2222	70-71	0.11937134199656185
2222	72-73	0.11735623103051296
2222	74-75	0.15103981570666747
2222	76-77	0.20650142302340413
2222	78-79	0.18927171835823486
2222	80-81	0.21234723174585213
2222	82-83	-0.42657391843087566
2222	84-85	0.06511937657383271
2222	86-87	0.2899671376103754
2222	88-89	0.4053532028453546
2222	90-91	0.32345253696050946
2222	92-93	0.2936613828196286
2222	94-95	0.4293720731129653
2222	96-97	0.37538374165732336
2222	98-99	-4.347838361726367
2222	100-101	-0.3664097815733669
2223	1	0.2911752969516037
2223	2	0.14382599684919484
2223	3	0.3315966107183854
2223	4	0.16246541960648386
2223	5	0.2346061340411154
2223	6	0.14321945006684444
2223	7	0.09295869063677742
2223	8	0.2027133256824527
2223	9	0.0961461811911235
2223	10-11	0.040792058462223224
2223	12-13	-0.011281886154179688
2223	14-15	0.00531114872756433
2223	16-17	0.03875611484254904
2223	18-19	0.028413311144298348
2223	20-21	0.045180559052909075
2223	22-23	0.04380107656908194
2223	24-25	0.02504067073352445
2223	26-27	0.018808891212565015
2223	28-29	0.09668378519288723
2223	30-31	0.045987306547139895
2223	32-33	0.05197609920212898
2223	34-35	0.055840083066314605
2223	36-37	0.10193456142669532
2223	38-39	0.038649493547026736
2223	40-41	0.039981606770602696
2223	42-43	-0.011299334826183838
2223	44-45	0.04680107201773609
2223	46-47	0.05185961997955957
2223	48-49	0.06603052261161935
2223	50-51	0.037458293071523485
2223	52-53	0.012189495891036017
2223	54-55	0.038005009731101325
2223	56-57	0.09543207574480306
2223	58-59	0.09383057372535575
2223	60-61	0.06471982051684222
2223	62-63	0.028290082711286857
2223	64-65	-0.3629137884750051
2223	66-67	-0.16897363553542277
2223	68-69	0.06252054178766286
2223	70-71	0.12101793974853337
2223	72-73	0.13546632594489694
2223	74-75	0.08108757331682881
2223	76-77	0.1812181040864047
2223	78-79	0.1620966365839891
2223	80-81	0.20295393391151606
2223	82-83	0.15624999162979236
2223	84-85	0.07673116654280676
2223	86-87	0.18064525763226413
2223	88-89	0.29244865991336866
2223	90-91	-0.2671379468525359
2223	92-93	-0.7484033914587158
2223	94-95	0.13653718641865709
2223	96-97	0.29333876648421153
2223	98-99	0.48558158896926074
2223	100-101	0.47635179027926
2224	1	0.26334923456440507
2224	2	0.037256348380505955
2224	3	0.34607522015259207
2224	4	0.16389460534024636
2224	5	0.2073529071003577
2224	6	0.0324607488705837
2224	7	0.08713357342806916
2224	8	0.1866845770840655
2224	9	0.0842673931715936
2224	10-11	-0.017704503944514727
2224	12-13	-0.02416903873238141
2224	14-15	0.03559246898941382
2224	16-17	0.0027436339967366052
2224	18-19	0.053116549483718245
2224	20-21	-0.007454890404225978
2224	22-23	-0.019864745165300235
2224	24-25	-0.01948306110362097
2224	26-27	-0.016612078977146894
2224	28-29	0.01148893018412167
2224	30-31	0.040895070363994535
2224	32-33	-0.016545857619234994
2224	34-35	0.007411103630715843
2224	36-37	0.02091211595346465
2224	38-39	-0.026776152218495497
2224	40-41	0.022721745776088653
2224	42-43	0.012269166810462195
2224	44-45	5.837986293073527E-4
2224	46-47	0.09677814381357308
2224	48-49	0.03979911025099625
2224	50-51	0.025957944145062584
2224	52-53	0.04009364581290953
2224	54-55	0.037575770197250336
2224	56-57	-0.003726223847358767
2224	58-59	0.04181672813780324
2224	60-61	0.03700058419938301
2224	62-63	0.04603675707252819
2224	64-65	0.06768497164589604
2224	66-67	-0.4306947002817054
2224	68-69	-0.02235828609812529
2224	70-71	0.10641837688390865
2224	72-73	0.00877941264160853
2224	74-75	0.10848778286622718
2224	76-77	0.08438656144442547
2224	78-79	0.08652222390482223
2224	80-81	0.14258936672545985
2224	82-83	0.04083322868419259
2224	84-85	0.012920974793885875
2224	86-87	0.099940581011424
2224	88-89	0.18202175816742283
2224	90-91	0.12310620103344405
2224	92-93	0.1357278668169144
2224	94-95	-0.4921817445155696
2224	96-97	0.09811480137143747
2224	98-99	0.45099964853563534
2224	100-101	0.35799808451773174
2225	1	0.30932463044389635
2225	2	0.06807864708273925
2225	3	0.21945145037096125
2225	4	0.10256842138721112
2225	5	0.2810107972304081
2225	6	0.03351691698285464
2225	7	0.04721514896970547
2225	8	0.1756054548221826
2225	9	-0.12210173757335951
2225	10-11	-0.01182828215821985
2225	12-13	0.0033810617449816505
2225	14-15	-0.017881514826939338
2225	16-17	0.005109569851143192
2225	18-19	0.020026286319243525
2225	20-21	-0.005895224916351083
2225	22-23	0.010186142579421187
2225	24-25	-5.872202362624535E-4
2225	26-27	-0.016223067510189537
2225	28-29	-0.007729272811083376
2225	30-31	-0.0011922982972762952
2225	32-33	-0.01693190243737064
2225	34-35	0.058995856581773864
2225	36-37	0.005206507426237295
2225	38-39	-0.06479189563251708
2225	40-41	-0.017350620506100256
2225	42-43	-0.1918125131654378
2225	44-45	-0.08256766079327349
2225	46-47	0.045277757830454846
2225	48-49	0.06106959668350953
2225	50-51	0.06025079008120571
2225	52-53	0.06561118566904156
2225	54-55	0.10044656016781062
2225	56-57	0.10396170929364956
2225	58-59	0.10779907512741005
2225	60-61	0.07975863143740014
2225	62-63	0.08408730848051249
2225	64-65	-0.18191114251099094
2225	66-67	-0.10294854699178302
2225	68-69	0.0568429390280869
2225	70-71	0.14440330725393835
2225	72-73	0.10528013878674614
2225	74-75	0.1862465791188086
2225	76-77	0.17383912126440038
2225	78-79	0.12896914834657025
2225	80-81	0.19727186661111773
2225	82-83	0.21425782196229193
2225	84-85	0.21213926334373667
2225	86-87	0.13936779629293028
2225	88-89	0.40222335434582135
2225	90-91	-0.31857470177711633
2225	92-93	0.11994769617322021
2225	94-95	0.3074305006014768
2225	96-97	0.35396060086817727
2225	98-99	0.5264042624159586
2225	100-101	0.45550952786425825
2226	1	0.2500498708362322
2226	2	0.028206830942188788
2226	3	0.31888533341374625
2226	4	0.16016983460175993
2226	5	0.24802402903256393
2226	6	0.20116163914629936
2226	7	0.05704332461711914
2226	8	0.1328901812042318
2226	9	0.03924694505776216
2226	10-11	-0.031024098434208724
2226	12-13	-0.10890024323300196
2226	14-15	-0.06614229005600691
2226	16-17	-0.0032201583007989143
2226	18-19	0.04580214846670572
2226	20-21	0.028989789251056663
2226	22-23	-0.03202951746761329
2226	24-25	-0.0033348723980992645
2226	26-27	-0.00549359134014793
2226	28-29	0.006595057626846312
2226	30-31	0.0011696646465892968
2226	32-33	0.019353792997563346
2226	34-35	0.0017008993075222634
2226	36-37	-0.025788568790034105
2226	38-39	0.007973015041763176
2226	40-41	-0.015842989318052503
2226	42-43	0.0077756528080001885
2226	44-45	0.02016218483542076
2226	46-47	0.030624144155567024
2226	48-49	-0.18019262430194516
2226	50-51	-0.036241424299852554
2226	52-53	0.04267631304328745
2226	54-55	-0.010521083556824351
2226	56-57	0.050759124424125446
2226	58-59	0.042056714262571404
2226	60-61	0.011899318198381081
2226	62-63	0.07925031710910702
2226	64-65	0.05139613293545864
2226	66-67	0.016786237694034867
2226	68-69	0.07763021420301897
2226	70-71	0.1144813571546166
2226	72-73	0.054710671204574624
2226	74-75	0.06872559207891271
2226	76-77	0.13948056809364573
2226	78-79	0.1565055010751948
2226	80-81	0.17201833150517132
2226	82-83	0.1745838147986234
2226	84-85	0.14420079443572575
2226	86-87	0.15900010959585842
2226	88-89	0.28695978102413733
2226	90-91	0.18949021007267675
2226	92-93	0.1573645276186042
2226	94-95	0.3085152473232071
2226	96-97	0.24699502410041418
2226	98-99	0.48403823815867497
2226	100-101	0.2973699119787483
2227	1	0.27871069352182687
2227	2	0.08236821558229579
2227	3	0.31589985356733763
2227	4	0.159423464640156
2227	5	0.23433569040084024
2227	6	0.10414110974179636
2227	7	0.056704725253077015
2227	8	0.20317121157398077
2227	9	0.03188246292981489
2227	10-11	0.054563275271164
2227	12-13	0.05142229420006572
2227	14-15	0.0051576727273996426
2227	16-17	-0.4697545596873809
2227	18-19	-0.29936125683806125
2227	20-21	0.028193023105039572
2227	22-23	0.045817795927852956
2227	24-25	0.022031793811542855
2227	26-27	0.07163471178697023
2227	28-29	0.04159573266397132
2227	30-31	0.09362731672047886
2227	32-33	0.06020150622746456
2227	34-35	-0.00772568845947319
2227	36-37	-8.277431770125077E-4
2227	38-39	0.029036952606823263
2227	40-41	0.041055846888291114
2227	42-43	0.08338950736141015
2227	44-45	-0.0770781948355932
2227	46-47	-0.042368089767713
2227	48-49	-0.4472015527024311
2227	50-51	-0.21443285223003272
2227	52-53	0.06080748294747451
2227	54-55	0.045530111678857565
2227	56-57	0.047317793796864294
2227	58-59	0.074452536517704
2227	60-61	0.08637788444175243
2227	62-63	0.12278456076057864
2227	64-65	0.08101662928599751
2227	66-67	-0.25768484632170896
2227	68-69	-0.11094384675734403
2227	70-71	0.1393031763802881
2227	72-73	0.11719716891803245
2227	74-75	-0.4841883943568561
2227	76-77	-0.23461980443050123
2227	78-79	0.09763059095148918
2227	80-81	0.2280863563490101
2227	82-83	0.22695599593190252
2227	84-85	0.21616489370088487
2227	86-87	-0.3898958464932605
2227	88-89	0.3056871976971962
2227	90-91	0.20166002396870653
2227	92-93	-0.2622133524584811
2227	94-95	0.012289007487517267
2227	96-97	0.2686647812389822
2227	98-99	-1.8519896544001213
2227	100-101	-1.3255736643049545
2228	1	0.27753975844830236
2228	2	0.10245806288642356
2228	3	0.3959160874540899
2228	4	0.17806974985997925
2228	5	0.3169653903296492
2228	6	0.2346802843047442
2228	7	0.15832497933649847
2228	8	0.33474504894969925
2228	9	0.160956793178876
2228	10-11	0.11866143254354
2228	12-13	0.08046507230642419
2228	14-15	0.06311460755841125
2228	16-17	-4.020421072924023
2228	18-19	-2.574037857686541
2228	20-21	-0.11454049780887487
2228	22-23	0.04259333192245407
2228	24-25	0.0954069409517615
2228	26-27	0.08090850519591442
2228	28-29	0.07508340340643826
2228	30-31	0.1726488538418849
2228	32-33	0.09458094775866499
2228	34-35	0.06892803564199568
2228	36-37	0.07718358919780144
2228	38-39	0.06941886964077071
2228	40-41	0.0825058555084155
2228	42-43	0.09238461079881688
2228	44-45	-4.527673519839162
2228	46-47	-2.428848120354729
2228	48-49	-0.14838766580015772
2228	50-51	0.049364652304817014
2228	52-53	0.1924358869699887
2228	54-55	0.13584022181026967
2228	56-57	-0.17460310889962471
2228	58-59	-0.05452796219587697
2228	60-61	0.12229841098722005
2228	62-63	0.18985125910311496
2228	64-65	0.23188585988390287
2228	66-67	0.18643086466560987
2228	68-69	0.15590343014838481
2228	70-71	-0.29870049274207844
2228	72-73	0.12580972840310523
2228	74-75	0.23026753946695777
2228	76-77	0.18521653274930117
2228	78-79	0.2369552018702521
2228	80-81	0.2932273428710914
2228	82-83	0.3279080869934461
2228	84-85	-0.3011088733114846
2228	86-87	-0.16206172167545674
2228	88-89	-0.5629075317339058
2228	90-91	0.167636028667296
2228	92-93	0.3459716858041588
2228	94-95	0.46842703346998604
2228	96-97	-1.025865644512848
2228	98-99	-1.0140272092864109
2228	100-101	-0.7129968358686014
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	11.0
13	23.0
14	32.0
15	28.0
16	45.0
17	46.0
18	79.0
19	156.0
20	377.0
21	875.0
22	2014.0
23	4389.0
24	8615.0
25	14516.0
26	22779.0
27	32885.0
28	45824.0
29	60812.0
30	78685.0
31	100139.0
32	124366.0
33	152015.0
34	184195.0
35	226295.0
36	282449.0
37	374239.0
38	561026.0
39	1151949.0
40	7599380.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	31.69024073452613	7.434243898674639	9.205357050825322	51.6701583159739
2	19.86121237040373	12.21962768596196	42.36511990047819	25.554040043156117
3	24.073243210795845	14.60224311322818	22.488639170479	38.835874505496975
4	27.318927655209656	23.58506939092026	20.803874125382066	28.292128828488018
5	27.58967792152586	26.129490787472605	26.372639198044585	19.908192092956956
6	22.610104447376113	29.510384845876942	27.816677431461596	20.062833275285353
7	18.396627785892296	19.5256017186417	42.927142344692406	19.150628150773596
8	21.0561899065708	20.574698927589925	34.52104432945082	23.84806683638846
9	20.579143145855134	19.98712104359992	35.943206722303785	23.490529088241164
10-11	24.1763919985811	28.78806453683832	24.660072809415535	22.375470655165046
12-13	24.185332678529782	22.14511213208558	28.696068929922113	24.973486259462522
14-15	23.02617715023353	24.256168978488326	28.834078208643188	23.88357566263496
16-17	24.10935503421941	24.42649074503611	27.298484690763097	24.165669529981383
18-19	23.808545585317116	24.571332480492813	27.07280959688596	24.54731233730411
20-21	23.87193704712348	24.423265277864616	27.29443116458279	24.410366510429117
22-23	24.07456927092656	24.6021095809075	26.96935808523669	24.353963062929253
24-25	23.955768975983673	24.496387308201147	26.86900134782781	24.67884236798737
26-27	23.74910589041706	24.61930906675864	27.079768949477582	24.55181609334672
28-29	23.76628015226965	24.72031200469072	26.710942087863344	24.802465755176293
30-31	23.895729654359336	24.202931540702618	26.5453209844354	25.356017820502647
32-33	23.745408183159427	24.340251927633602	27.076670986065178	24.837668903141797
34-35	24.08445913060415	24.451889182675558	26.669454363062982	24.79419732365731
36-37	23.9996231494334	24.296950629674136	26.569864613078924	25.133561607813537
38-39	23.90922344482041	24.469131259700095	26.815905596575483	24.805739698904013
40-41	24.170808598000658	24.271926929661984	26.618649325134996	24.938615147202366
42-43	24.138761347681463	24.000017591195842	26.586934420384605	25.27428664073809
44-45	24.10647152892156	24.32435753144381	26.8736482435463	24.695522696088336
46-47	24.22581509803374	24.34916202434404	26.429547623356903	24.99547525426532
48-49	24.316101457312698	23.891804533885903	26.250380386941018	25.541713621860378
50-51	24.082424182852684	24.36219220394471	26.480675436633426	25.07470817656918
52-53	24.317302139660168	24.63686539655944	26.16992482846099	24.875907635319404
54-55	24.058109170981197	24.166399322756973	26.202902511569842	25.57258899469199
56-57	24.22914745085437	24.186756295925264	26.522409188625133	25.061687064595233
58-59	24.38872861354899	24.081875591435953	26.429039836260426	25.100355958754626
60-61	24.329866114677912	24.00686364937156	26.17130614810481	25.491964087845716
62-63	24.19632936996401	24.27430189922366	26.555444960724934	24.973923770087403
64-65	24.43350908811956	24.299920277425855	26.32651218090568	24.940058453548904
66-67	24.261342059533686	23.89696401349118	26.256160998976807	25.58553292799833
68-69	24.32546378190399	24.169328317364034	26.416544646636403	25.08866325409557
70-71	24.437956759027095	24.295404599317898	26.256351419137985	25.010287222517018
72-73	24.21623434674415	24.144594866748573	26.133267114835444	25.50590367167183
74-75	24.27331427918558	24.31707927480591	26.34838623096021	25.0612202150483
76-77	24.71816909382854	24.38096219126091	25.942588865462174	24.95827984944838
78-79	24.70692523669226	24.114836414573347	25.981892493492165	25.19634585524223
80-81	24.39307654056258	24.090294882848077	26.450579983540447	25.0660485930489
82-83	24.3537003715188	24.266814372260896	26.030649122380677	25.34883613383962
84-85	24.486590974954854	24.169106160509322	25.849310189364687	25.494992675171137
86-87	24.29719092178229	24.327027947513674	26.28061185443485	25.095169276269186
88-89	24.55080619669462	24.452530884000858	25.773489640469045	25.223173278835482
90-91	24.277491502726996	24.38027758544334	25.796056017621666	25.546174894208
92-93	24.35990716201056	24.151682715761456	26.29238616773441	25.196023954493572
94-95	24.569995005551203	24.14732118730779	25.805504484666823	25.477179322474186
96-97	24.241950939786967	24.21530118484865	25.825879441912964	25.716868433451417
98-99	24.448710964320338	24.353156313915434	25.96949704776209	25.22863567400214
100-101	24.504572078746172	24.38963537622127	25.671856734399416	25.433935810633134
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	78.0
1	183.5
2	216.5
3	149.0
4	189.0
5	294.5
6	478.0
7	703.5
8	1021.5
9	1276.0
10	1312.5
11	1223.0
12	1174.5
13	1158.0
14	1125.0
15	1201.0
16	1322.0
17	1533.0
18	1920.5
19	2539.5
20	3862.0
21	5916.5
22	8289.0
23	11219.5
24	15498.0
25	21396.5
26	27641.0
27	35409.5
28	44435.5
29	55655.5
30	69030.5
31	82563.0
32	97096.0
33	113358.0
34	131754.5
35	151980.5
36	176765.0
37	201855.0
38	223537.0
39	241857.0
40	260479.5
41	277066.5
42	290682.0
43	315212.5
44	347013.5
45	368277.0
46	381883.5
47	397406.5
48	419229.0
49	433337.0
50	436044.5
51	445102.5
52	445557.0
53	437205.5
54	432898.5
55	417104.5
56	392220.5
57	367142.0
58	346280.5
59	319235.0
60	285711.0
61	255175.5
62	213815.0
63	178947.0
64	147136.0
65	111473.5
66	85083.5
67	66417.5
68	53568.5
69	43881.5
70	38840.5
71	32912.5
72	32008.5
73	32295.0
74	25483.5
75	20510.0
76	22630.5
77	21087.0
78	13762.5
79	10142.5
80	9818.5
81	10847.0
82	9254.5
83	12252.0
84	11705.0
85	5815.0
86	4284.5
87	2801.5
88	1562.0
89	782.5
90	348.0
91	162.0
92	77.5
93	36.5
94	22.0
95	11.0
96	7.5
97	5.5
98	2.5
99	1.5
100	5.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.5932132078325434
2	0.05382543222656299
3	0.0
4	0.0
5	0.0
6	9.974389395084112E-5
7	0.0
8	0.0
9	0.008641448266831964
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	5.304561632840188E-4
22-23	7.435453912699066E-4
24-25	0.007897902875562057
26-27	0.017328234667277946
28-29	0.01231837090292888
30-31	0.014680487664219253
32-33	0.004298055066608972
34-35	2.0402160126308414E-4
36-37	0.0
38-39	0.0
40-41	6.846058175716823E-4
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	6.120648037892523E-4
54-55	1.813525344560748E-5
56-57	0.0
58-59	0.0
60-61	0.0
62-63	9.06762672280374E-6
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
